smiles,zinc_id,mwt,logp,reactive,purchasable,tranche_name
CN(CCNC(=O)CC1CC1)C(=O)Cn1cnc(C(N)=O)n1,ZINC001448685139,308.342,-1.248,0,20,DAAD
C[C@H](C(=O)N(C)[C@@H]1CCN(C(=O)CC2CCCCC2)C1)C1CCC1,ZINC000936539101,334.504,3.452,0,20,EGAD
C[C@@H](C(=O)NC[C@H]1C[C@@H](NC(=O)c2ncoc2C2CC2)C1)C1CC1,ZINC001396519751,331.416,2.2230000000000003,0,20,EEAD
Cc1cc(C)cc([C@@H]2CCN(CCCCC(=O)O)C2)c1,ZINC000575187974,275.392,3.3480000000000003,0,20,CGAD
O=C(NC1CN(C(=O)C2CC3(C2)NC(=O)NC3=O)C1)[C@H]1CC=CCC1,ZINC000990215450,346.38699999999994,-0.342,0,20,EBAD
C[C@H]1CN(C(=O)CCc2cnn[nH]2)C[C@H]1NC(=O)C1(CN(C)C)CC1,ZINC001072764293,348.451,0.042,0,20,ECAD
Cc1nnsc1CNC[C@@H]1C[C@H](C)N(C(=O)CC(N)=O)C1,ZINC000980448494,311.411,0.049,0,20,DCAD
O=C([C@H]1[C@@H]2COC[C@@H]21)N1C[C@@H]2CC[C@@H](C1)N2[C@H]1CCC(=O)NC1=O,ZINC001029430694,333.3880000000001,-0.6409999999999999,0,20,EBAD
Cn1ncc2cc(C(=O)NCCCCCN3CCCC3)cnc21,ZINC000563559916,315.421,1.964,0,20,DDAD
C/C=C/C[C@@H](CO)NC(=O)C(=O)Nc1ccc(OC)nc1C,ZINC000352490710,307.35,0.78,0,20,DCAD
C=CCc1cc(C)cc(OC)c1OCC(=O)NCC1CC1,ZINC000438292016,289.375,2.637,30,20,CFED
O=C(Cc1cncs1)N1CC[C@@]2(CCN(CCCC3CCC3)C2)C1,ZINC001041384640,347.528,3.19,0,20,EGAD
COc1cnc(NC(=O)NCC2(C#N)CC2)s1,ZINC000554370313,252.299,1.577,30,20,CDED
C=C1CCC(C(=O)N(CCOC)Cc2cccnc2)CC1,ZINC000888864852,288.391,2.803,30,20,CFED
O=C(O)[C@@H](O)CNC(=O)[C@@H]1COCCN1CC(F)(F)F,ZINC001608459703,300.233,-1.189,0,20,DAAD
CCSCc1ccnc(NC(=O)[C@H]2C[C@H]2C)c1,ZINC000153553804,250.367,2.929,0,20,CFAD
Cc1cnc(CN(C)[C@H]2CCCN(C(=O)C(C)(C)C3CCC3)C2)cn1,ZINC001027510536,344.5030000000001,3.034,0,20,EGAD
Cc1ccccc1[C@@H]1C[C@H]1C(=O)N(C)CCCN(C)C(=O)C1CCC1,ZINC001066592919,342.483,3.2060000000000004,0,20,EGAD
O=C(O)c1cn(CCNC(=O)CSC2CC2)nn1,ZINC001608355012,270.314,-0.012,0,20,CBAD
CC(C)(C)CC(=O)N[C@H]1CCN(CC(=O)NC(N)=O)C[C@@H]1O,ZINC001099671598,314.386,-0.831,0,20,DBAD
CC[C@H](C)NC(=O)[C@@H](C)N1CC(CNC(=O)c2cccn2C)C1,ZINC001421099996,320.437,0.99,0,20,DCAD
C=CCNC(=O)[C@@H](C#N)C(=O)c1c[nH]c(C(=O)OC)c1,ZINC000815908758,275.264,0.426,30,20,CCED
C[C@]1(NC(=O)Nc2ccnn2CC2CC2)CCOC1=O,ZINC001650506974,278.312,1.12,0,20,CDAD
CC(C)c1ccc(C(=O)N(C)C[C@H]2CCN2CCC2CC2)c(O)n1,ZINC001085858069,331.46,2.857,0,20,EFAD
CO[C@@H]([C@@H](C)N[C@@H](C)c1nc2c(s1)CCCC2)C1CC1,ZINC000453360079,294.464,3.486,0,20,CGAD
CCN(Cc1cccc(F)c1)C(=O)CNC(C)(C)CC(=O)O,ZINC000829722558,310.369,2.017,0,20,DEAD
CCOc1ccc(-c2ccc3nc[nH]c3n2)c(F)c1F,ZINC001241174562,275.258,3.302,0,20,CGAD
CCCc1ccc(CN[C@]2(C(=O)O)CC[C@@H]3C[C@H]32)cc1,ZINC001776832940,273.376,2.982,0,20,CFAD
CC[C@H](CC(C)C)C(=O)N/C=C/C(=O)C(F)(F)F,ZINC001181842609,265.275,2.82,30,20,CFED
C=C[C@@H]1OCC[C@H]1C(=O)N(CCc1ccc(F)cc1)C1CC1,ZINC000449921733,303.377,2.95,30,20,DFED
C[C@H](NCCN1C(=O)NC2(CCCC2)C1=O)c1ccc([N+](=O)[O-])cc1,ZINC000294952404,346.38699999999994,2.11,5,20,EEBD
C[C@H]1C(=O)NCCN1C(=O)Nc1cc(F)cc(F)c1Br,ZINC000190659395,348.147,2.08,0,20,EEAD
O=C(N[C@H]1CCn2cncc2C1)C1=CCCCCC1,ZINC000623303428,259.353,2.205,0,20,CEAD
C[C@H]1C(=O)CC[C@@H]1CC(=O)OCCN(C)c1ccccc1,ZINC000796230489,289.375,2.6710000000000003,0,20,CFAD
COc1cccc(CCNC(=O)Nc2cc(C)nn2C(C)(C)C)c1,ZINC000620423580,330.432,3.319,0,20,EGAD
O=C(CCn1cnnn1)N[C@@H]1CCN(CCOCC(F)F)C[C@H]1O,ZINC001100045785,348.3540000000001,-1.104,0,20,EAAD
CC(C)=CCN1C(=O)C[C@@]2(CCCN(Cc3cnc(C)n3C)C2)C1=O,ZINC001272772736,344.459,2.036,0,20,EEAD
CC1(C(=O)N2CC(NC(=O)[C@H]3CCC(=O)N3)C2)CCC1,ZINC000990500169,279.34,-0.218,0,20,CBAD
Cn1ncc(C(=O)N2CC3(C2)CCN(Cc2cnnn2C)C3)n1,ZINC001073056290,316.369,-0.708,0,20,DBAD
CCCn1nnnc1CN1CC[C@@H](NC(=O)CC(=O)NC)[C@H](O)C1,ZINC001099792374,339.4,-1.729,0,20,EAAD
CC(=O)N1CC(C(=O)NC2CCN(C(=O)c3cncnc3O)CC2)C1,ZINC000947168223,347.375,-0.619,0,20,EBAD
C[C@@H]1C[C@@H](CNC(=O)N2CC3CCC2CC3)[C@@H](C)O1,ZINC001117944500,266.385,2.384,0,20,CEAD
C=CCn1cc(C(=O)N2CC(O)(CNC(=O)c3[nH]nnc3C)C2)nn1,ZINC001044370639,346.351,-1.492,30,20,EAED
O=C(Cn1nccn1)NCC1(O)CN(C(=O)c2ccco2)C1,ZINC001043212016,305.2940000000001,-1.126,0,20,DAAD
O=C(N[C@H]1CC12CCCCC2)c1cc(F)ccc1F,ZINC000180638301,265.303,3.417,0,20,CGAD
NC(=O)[C@@H]1C[C@@H]1C(=O)N1CC(CNC(=O)[C@H]2CCOC2)C1,ZINC001001135680,295.339,-1.281,0,20,CAAD
COC[C@@H](NS(=O)(=O)C1CCCCC1)C1CC1,ZINC000441862934,261.387,1.664,0,20,CDAD
CC[C@@H](c1nnc(N(CCO)C2CC2)n1C1CC1)c1ccccc1,ZINC000565118022,326.444,3.116,0,20,EGAD
CC(=O)N1CCCC[C@@H]1[C@@H](C)NC(=O)c1c(C)onc1C1CC1,ZINC000953510064,319.405,2.38,0,20,DEAD
CO[C@@H](C)CN1CCCC[C@H]1CNC(=O)CC1(C)CC1,ZINC001370867699,282.428,2.182,0,20,CEAD
C=CC(C)(C)C(=O)NC1CCN(CC[C@@H]2CCCO2)CC1,ZINC001228631132,294.439,2.3480000000000003,30,20,CEED
C=C(C)CN(CC)C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,ZINC000102027883,339.48,3.241,30,20,EGED
C#CCCCC(=O)N1C[C@H](O)[C@H](CNC(=O)c2cnnc(C)c2)C1,ZINC001081431908,330.3880000000001,0.138,30,20,ECED
Cc1cc(C(=O)NC[C@@H](O)CNC(=O)c2ccc(F)cc2C)n(C)n1,ZINC001389071308,348.3780000000001,0.6970000000000001,0,20,ECAD
O=C(Cn1cncn1)NC1CN(C(=O)C[C@@H]2COC(=O)C2)C1,ZINC001000102906,307.31,-1.442,0,20,DAAD
CN(C(=O)CC(N)=O)C1CC(Nc2nccnc2-c2nn[nH]n2)C1,ZINC001578864909,331.34,-1.067,0,20,EAAD
C=C(Cl)CN1CCO[C@H](CNC(=O)c2cccc(C3CC3)c2)C1,ZINC001035616789,334.847,2.747,30,20,EFED
O=C(N1C[C@@H]2C[C@]2(c2ccccc2)C1)C1(C(F)F)CCC1,ZINC000927321272,291.341,3.222,0,20,CGAD
C#Cc1cncc(C(=O)N[C@@H]2CCC[C@H]([S@@](C)=O)C2)c1,ZINC000857308784,290.388,1.482,30,20,CDED
COCCCN1CC[C@@H]2CN(C(=O)c3cccc4cc[nH]c43)[C@@H]2C1,ZINC001221823599,327.428,2.351,0,20,EEAD
CCOCCn1cc(C(=O)N[C@@H](CCO)C(F)(F)F)cn1,ZINC000857721553,309.288,0.963,0,20,DCAD
O=C(NCCCCCCO)Nc1ccc(N2CCCC2=O)cc1,ZINC000775970918,319.405,2.488,0,20,DEAD
C[C@@H]1CCC[C@@H]1NCC1CCN(CC(F)(F)F)CC1,ZINC000436414669,278.362,3.039,0,20,CGAD
O=C(CCOCC(F)F)N1CCOC[C@@H]1[C@@H]1CCCCC1=O,ZINC000365054265,319.348,1.645,0,20,DDAD
CN(C)C/C=C/C(=O)N(C)Cc1ccccc1F,ZINC000264626463,250.317,1.902,0,20,CDAD
C[C@H]1CN(C(=O)C(N)=O)C[C@@H]1NC(=O)CCn1cnnn1,ZINC001072639301,295.303,-2.488,0,20,CAAD
N#CCc1cc(C2=CCCN(Cc3ccccc3)C2)ccn1,ZINC001240386433,289.382,3.437,30,20,CGED
COCOc1ccc(-c2ccc(OC)nc2F)cc1,ZINC001243212958,263.268,2.879,0,20,CFAD
Cc1c[nH]nc1C(=O)N[C@H]1CN([C@@H](C)C(=O)N(C)C)CC1(C)C,ZINC000974582240,321.425,0.635,0,20,DCAD
CCC[C@@H](C)C(=O)N1CCC(CN(C)Cc2nocc2C)CC1,ZINC001753362024,321.465,3.09,0,20,DGAD
O=C(C#CC1CC1)NCC1CC(NCCCN2CCCC2=O)C1,ZINC001100316076,317.433,0.897,30,20,DCED
Cc1noc(C)c1[C@H](C)C(=O)N1Cc2cc(F)c(F)cc2C1,ZINC000654174834,306.312,3.216,0,20,DGAD
CC1(C)NC(=O)N(CCCNCCNC(=O)[C@@H]2CCCO2)C1=O,ZINC001123159834,326.397,-0.408,0,20,EBAD
Cc1ccc(C(=O)N[C@H]2C[C@@H](NC(=O)CC3CCC3)C2)s1,ZINC000973811614,306.431,2.624,0,20,DFAD
CO[C@@H](C(=O)NC[C@@H]1CCCCN1C(=O)c1cnon1)C1CCC1,ZINC001082244567,336.392,0.996,0,20,ECAD
C=CCCO[C@H](C)C(=O)N[C@H](C)CCNc1ncc(F)cn1,ZINC001106245622,310.373,1.904,30,20,DDED
Cc1noc([C@@H](C)N2CC(CNC(=O)c3nc[nH]c3C(C)(C)C)C2)n1,ZINC001031682632,346.435,1.821,0,20,EDAD
Cc1csc(CN2[C@@H]3CC[C@H]2[C@H](NC(=O)c2cc(F)c[nH]2)C3)n1,ZINC001097560067,334.42,2.454,0,20,EEAD
Cc1ccc(C(=O)NCCc2ccccc2OC(F)F)c(=O)[nH]1,ZINC000188712559,322.311,2.257,0,20,DEAD
COCC(=O)N(C)CC(=O)N1CC(CNC(=O)c2cnns2)C1,ZINC001416078811,341.3930000000001,-1.169,0,20,EAAD
COCCC(=O)N1CCC2(CN(C(=O)[C@H]3CC(=O)N(C)C3)C2)C1,ZINC001383606875,323.393,-0.438,0,20,DBAD
COCCNC(=O)c1ccc(NCC[C@@H]2CCCC[C@H]2C)nc1,ZINC000358229113,319.449,3.0860000000000003,0,20,DFAD
CCc1onc(C)c1CNCCNC(=O)[C@@H]1C[C@H]1c1ccnn1C,ZINC001131634440,331.42,1.288,0,20,EDAD
Cc1cccc(OCCNC(=O)N2CC[C@@](C)(F)C2)c1,ZINC000500251475,280.343,2.517,0,20,CFAD
C[C@@H](C(=O)N1CC([C@H](C)NC(=O)Cc2cnc[nH]2)C1)C1CCCC1,ZINC001383318073,332.4480000000001,1.742,0,20,EDAD
CNC(=O)CCCC(=O)NC[C@H](C)NC(=O)c1cnsn1,ZINC001408120899,313.383,-0.311,0,20,DBAD
CCC[C@H](CN1CCN2C(=O)NC(=O)[C@H]2C1)OC,ZINC000638915044,255.318,0.038,0,20,CCAD
C/C=C(\C)C(=O)N1CCC[C@H](NC(=O)c2c(C)cncc2C)CC1,ZINC000965013831,329.444,2.776,0,20,EFAD
NC(=O)NCC(=O)N1CC(O)(CNC(=O)c2ccc[nH]2)C1,ZINC001041438768,295.2990000000001,-2.014,0,20,CAAD
CCn1ncc(C(=O)N[C@@H]2CN([C@H](C)c3ncccn3)C[C@H]2O)n1,ZINC001076967894,331.38,-0.376,0,20,EBAD
O=C1C[C@H]2C[C@H](N[C@H]3C(=O)NC(=O)NC3=S)C[C@H]2C1,ZINC001254936335,281.337,-0.131,0,20,CBAD
Cc1cc(Nc2ccc3c(c2)OC(F)(F)O3)cnc1N1CCNCC1,ZINC001159496053,348.353,2.865,0,20,EFAD
NC(=O)c1ccc(C(=O)N[C@H]2C[C@@H](O)[C@@H](O)C2)[nH]1,ZINC001644988735,253.258,-1.272,0,20,CAAD
O=C(Cn1ncnn1)N1CC[C@@H](Nc2nccc(C(F)(F)F)n2)C1,ZINC001056707103,342.285,0.195,0,20,ECAD
Cc1nc(Cn2nnc(C(=O)NCC3(CC(C)C)CCC3)c2C)no1,ZINC000346258428,346.435,2.272,0,20,EEAD
Cn1cnnc1[C@H]1CCN(C(=O)[C@@H]2CCS(=O)(=O)N2)C1,ZINC001364650573,299.356,-1.177,0,20,CAAD
COCCC(=O)N1CCC[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1Cc2ccccc21,ZINC001056178449,342.439,1.955,0,20,EDAD
Cn1c(=O)ccn(CC(=O)N2CCCOC2)c1=O,ZINC000293699536,253.258,-1.247,0,20,CAAD
C[C@@H](C(=O)NC[C@H]1CCCO1)N1CC(NC(=O)c2cn[nH]c2)C1,ZINC001481545398,321.381,-0.493,0,20,DBAD
O=C(Cn1nccn1)N1C[C@H]2CC[C@H]1[C@H](NCc1ccns1)C2,ZINC001078958205,332.43300000000005,0.904,0,20,ECAD
C#CCN[C@@H](CNC(=O)c1cc(Cl)n(C)n1)c1ccccc1OC,ZINC001198795296,346.8180000000001,1.776,30,20,EDED
COCCCC(=O)N[C@@H](C)[C@H](C)NCc1nc(=O)n(C)[nH]1,ZINC001755226327,299.375,-0.482,0,20,CBAD
COc1ncc(Br)cc1CN1CCC[C@H](CF)C1,ZINC000880237422,317.202,3.034,0,20,DGAD
CN1CC[C@@H](Nc2nc(S(C)(=O)=O)nc3c2CCNCC3)C1=O,ZINC001156502825,339.421,-0.789,0,20,EBAD
CC(=O)N(C)CC(=O)NCC1(O)CN(C(=O)C(C)(F)F)C1,ZINC001041568729,307.297,-1.1909999999999998,0,20,DAAD
CCO[C@@H]1C[C@H]1NC(=O)N(Cc1ccccc1)CC1CCC1,ZINC000580517943,302.418,3.176,0,20,DGAD
CCn1ncc(C(=O)N2CCC[C@@H](N[C@@H]3CCNC3=O)C2)c1C1CC1,ZINC001000657946,345.44699999999995,0.863,0,20,ECAD
CC(=O)OCCCc1cccc(NC(=O)[C@@](C)(N)c2ccccc2)c1,ZINC000843494423,340.423,2.995,0,20,EFAD
Cc1noc(C)c1[C@H](C)CNC(=O)C(=O)N[C@@H]1C=CCC1,ZINC001350833544,291.351,1.346,0,20,CDAD
Cc1cc(C)c(CNC(=O)N[C@H](C)[C@@H]2CCCCO2)cn1,ZINC000454781054,291.395,2.455,0,20,CEAD
C[C@@H](CCc1ccco1)NC[C@H]1CN2CCC1CC2,ZINC001660827408,262.397,2.532,0,20,CFAD
CC(=O)c1ccc(F)c(-c2cccc(-c3nc[nH]n3)c2)c1,ZINC001241302760,281.29,3.48,0,20,CGAD
C[C@@H]1[C@H](NC(=O)CCCC2CC2)CCCN1Cc1cnn[nH]1,ZINC001576019035,305.426,1.854,0,20,DDAD
COc1cnc(-c2cncc(OCC3CC3)c2)nc1,ZINC001245241065,257.293,2.336,0,20,CEAD
COc1ccc(CN(C)C(=O)[C@H]2CCC=CO2)cc1F,ZINC001411633852,279.311,2.485,0,20,CEAD
C[C@H]1CCC[C@]1(C)C(=O)NCc1cn(-c2ccccc2)nn1,ZINC000826993470,298.39,2.71,0,20,CFAD
COC(=O)[C@@H](C)CN1C(=O)COCC12CN(Cc1cc[nH]n1)C2,ZINC001272541771,322.365,-0.368,0,20,DBAD
CCc1oncc1C(=O)N[C@H]1CCN(C(=O)CCNC(N)=O)C1,ZINC001407757732,323.353,-0.374,0,20,DBAD
Cc1cc(Nc2cc(F)c(F)c(C(=O)O)c2)nn1C,ZINC001215455651,267.235,2.449,0,20,CEAD
CC1CCN(C(=O)NCc2ccc(C(=O)O)o2)CC1,ZINC000094554694,266.297,1.919,0,20,CDAD
NC(=O)[C@@H]1CC[C@@H]1C(=O)N1CCN(Cc2nc(O)n[nH]2)CC1,ZINC000949655883,308.342,-1.334,0,20,DAAD
CC1(C(=O)N2C[C@@H](NC(=O)[C@@H]3CC=CCC3)[C@@H](O)C2)CCC1,ZINC000961508234,306.406,1.221,0,20,DDAD
O=C(COCC1CC1)N[C@H]1CCN(C(=O)c2cnnc(O)c2)C1,ZINC001453982585,320.349,-0.061,0,20,DBAD
NC(=O)[C@H]1CC12CN(C(=O)c1ccc3c(c1)OCC(=O)N3)C2,ZINC001269137283,301.302,-0.035,0,20,DBAD
CC(C)SCC(=O)N1CC[C@H](NC(=O)c2ccn(C(F)F)n2)C1,ZINC001396919239,346.403,1.751,0,20,EDAD
CC[C@@H]1CN(C)CCN1C(=O)N[C@@H](C)C1CCOCC1,ZINC000584514742,283.416,1.537,0,20,CDAD
CCOc1ncc(Cl)cc1CN1CCCCO1,ZINC001233170207,256.733,2.661,0,20,CFAD
Cc1cc([C@@H](NC(=O)C2(C)COC(C)(C)OC2)C(=O)O)ccc1F,ZINC001600148101,339.36300000000006,2.165,0,20,EEAD
CCc1ccccc1CCN1CC[C@H](CO)[C@@H](O)C1,ZINC000583106436,263.381,1.467,0,20,CDAD
Cc1nc([C@H]2CCCN(C(=O)c3cccc4ccncc43)C2)n[nH]1,ZINC000648824785,321.384,2.681,0,20,DFAD
Cc1ccc(C(=O)NC[C@H]2COCCN2Cc2ccsc2)c(C)c1,ZINC001051233966,344.48,2.9960000000000004,0,20,EFAD
CO[C@@H](C(=O)N1CCN(S(C)(=O)=O)CC1)C(C)C,ZINC000471790526,278.374,-0.239,0,20,CBAD
COc1cccnc1C(=O)N1CCCc2ccc(F)cc21,ZINC000630767222,286.306,2.822,0,20,CFAD
O=C(O)C1(c2noc(Cc3c[nH]c4cc(F)ccc34)n2)CCC1,ZINC001594885577,315.3040000000001,2.787,0,20,DFAD
O=C(N[C@@H]1CCCCN(Cc2ccc(F)cc2)C1)C1[C@H]2CCC[C@H]12,ZINC001034161683,330.44699999999995,3.343,0,20,EGAD
Cc1ocnc1CNC(=O)NCc1ccc(C(=O)O)s1,ZINC001600861088,295.32,1.742,0,20,CDAD
CCCCCn1cc(CNC[C@@H](O)CC(C)(C)C#N)c(C)n1,ZINC000598725781,306.454,2.772,30,20,DFED
CC[C@H](C)CN1CC[C@H](NC(=O)c2cc(F)ccc2C)[C@H]1C,ZINC001088777910,306.425,3.373,0,20,DGAD
CCN(C(=O)c1c[nH]c2nccc-2c1)[C@@H]1CCN(CC(C)C)C1,ZINC001033864453,314.433,2.707,0,20,DFAD
COC(=O)N1CCC(C(=O)NC[C@@H](O)C(N)=O)CC1,ZINC001362414997,273.289,-1.5730000000000002,0,20,CAAD
CC(C)NC(=O)CN[C@H](C)CNC(=O)Cc1nc[nH]n1,ZINC001376840609,282.348,-1.034,0,20,CAAD
COCC[C@](C)(O)CN[C@H](C)c1cc(C)ccc1OC(F)F,ZINC000178371163,317.376,3.035,0,20,DGAD
O=C(Nc1nc2c(s1)CCCCC2)NC1CCSCC1,ZINC000195151651,311.476,3.429,0,20,DGAD
Cc1nc(C(=O)N(C)C[C@](C)(O)c2ccccc2)sc1C,ZINC000819715937,304.415,2.74,0,20,DFAD
CCN(C(=O)c1ccncc1)[C@H]1CCN(C(=O)[C@H](O)C(C)C)C1,ZINC000942636756,319.405,1.162,0,20,DDAD
Cc1cc(N[C@H]2C[C@H](CNC(=O)[C@@H]3CC3(F)F)C2)nc(C)n1,ZINC001046805923,310.348,2.055,0,20,DEAD
C[C@@]1(CNC(=O)Nc2ccc(N3CCCC3=O)cc2)CCOC1,ZINC000603561158,317.389,2.362,0,20,DEAD
CCN(CC(=O)O)C(=O)[C@H](C)c1ccc(Cl)c(Cl)c1,ZINC000262492165,304.173,3.03,0,20,DGAD
COc1ccc(C(C)(C)C(=O)NC[C@H](O)CC(C)C)cc1OC,ZINC000159275024,323.433,2.505,0,20,DFAD
Cn1nccc1C(=O)N1CC[C@@H](CCNC(=O)C[C@H]2CCNC2=O)C1,ZINC001059299500,347.4190000000001,-0.085,0,20,EBAD
O=C(c1ncccc1Cl)N1CCC(F)(c2cccnc2)CC1,ZINC000353386775,319.767,3.2310000000000003,0,20,DGAD
N#Cc1nc(=NCCCOCCNC(=O)c2cncnc2O)cc[nH]1,ZINC001115426504,343.347,-0.486,30,20,EBED
Cn1cc(NC(=O)[C@@H]2CC(c3cc(F)ccc3F)=NO2)cn1,ZINC000078651169,306.272,1.83,0,20,DDAD
Cn1nccc1C(=O)NCCNCCCS(C)(=O)=O,ZINC001124550565,288.373,-0.826,0,20,CBAD
COc1ccc([N+](=O)[O-])cc1CN[C@@H]1C[C@H](OC(C)C)C1(C)C,ZINC000361030045,322.405,3.285,5,20,DGBD
O=S(=O)(NC[C@@H](c1ccco1)N1CCCC1)C1CCC1,ZINC000820768132,298.408,1.888,0,20,CDAD
O=C(NCC1CN(CC[C@@H]2CCOC2)C1)c1c[nH]c(-c2nn[nH]n2)c1,ZINC001582476801,345.407,0.28300000000000003,0,20,ECAD
CC[C@@H](CNC(=O)c1cccc(C(N)=O)n1)NCC(=O)NC1CC1,ZINC001400916241,333.392,-0.443,0,20,EBAD
C#C[C@H](C)N(C)c1nnc([C@@H](C)c2ccc(OC)cc2)n1CC,ZINC001121756772,312.4170000000001,2.9160000000000004,30,20,DFED
N#CCN(Cc1c[nH]c2nccnc12)C1CCCC1,ZINC000284152307,255.325,2.226,30,20,CEED
COC[C@]12CCCO[C@H]1CCN(c1ccnc(N3CCOCC3)n1)C2,ZINC001165950770,348.44699999999995,1.335,0,20,EDAD
NC(=O)[C@@H]1C[C@@H]1C(=O)N1CCOC2(CN(Cc3cscn3)C2)C1,ZINC001053430390,336.417,-0.322,0,20,EBAD
CCCN1CCC(N[C@H](C2CCC2)[C@H]2CCOC2)CC1,ZINC000711841208,280.456,2.656,0,20,CFAD
CCCCN1CC[C@H](NC(=O)c2cc(F)c[nH]2)[C@H]1CC,ZINC001087662700,281.375,2.537,0,20,CFAD
O=C(c1cc2ccc(Cl)cc2[nH]1)N1CCC[C@H](CO)CC1,ZINC000294622902,306.793,3.056,0,20,DGAD
COc1cc(C#N)ccc1CN1C[C@H](C)C[C@H](C)C1,ZINC000120560964,258.365,3.045,30,20,CGED
Cc1ccc(C(N)=O)cc1NC(=O)C(=O)N(CC(F)F)C1CCC1,ZINC000892263964,339.342,1.679,0,20,EDAD
CCc1nnc(S[C@H]2CCN(c3ccccc3Cl)C2=O)o1,ZINC000641562819,323.805,3.1830000000000003,0,20,DGAD
C[C@@H]1CCC[C@H](CNC(=O)C2CCSCC2)C1,ZINC000336389551,255.427,3.072,0,20,CGAD
