smiles,zinc_id,mwt,logp,reactive,purchasable,tranche_name
CCn1ncc2c1CCC[C@@H]2N[C@H]1CCN(C2CCCCC2)C1=O,ZINC000629244532,330.476,2.804,0,20,EFAD
Cc1nc(C(C)C)oc1C(=O)NCCc1ncc(C(=O)O)s1,ZINC001600688906,323.374,2.234,0,20,DEAD
Cc1cnn(C)c1C(=O)NCC1CCN(C(=O)[C@@H]2CCCN2C)CC1,ZINC000952445893,347.463,0.7909999999999999,0,20,ECAD
C=CCN(C(=O)NCCS(=O)(=O)CC1CC1)[C@@H](C)COC,ZINC000853869959,318.439,1.044,30,20,DDED
CC[C@H](C)[C@@H](O)CNS(=O)(=O)C[C@@H](COC)OC,ZINC000641347649,283.39,-0.026,0,20,CBAD
CCN[C@H](C)C[C@@H](C)NC(=O)c1cn(C)nc1COC,ZINC001134794760,282.388,1.073,0,20,CDAD
CC(=O)NC1(CNC(=O)C[C@H]2CCC(=O)N2)CCC1,ZINC001063606363,267.329,-0.17,0,20,CBAD
O=C(N[C@@H]1CCN(C(=O)c2cnon2)C[C@@H]1O)c1cnn[nH]1,ZINC000991587209,307.27,-1.807,0,20,DAAD
COc1ccccc1C/C(C)=C/C(=O)N[C@H](CO)[C@H]1CCCOC1,ZINC000839856099,333.42800000000005,2.088,0,20,EEAD
CCN(CCNC(=O)C1(C(F)F)CCC1)c1cnc(C#N)cn1,ZINC001100692277,323.347,1.726,30,20,DDED
CNC(=O)CN1C[C@@H](NC(=O)c2cnn(CCN(C)C)c2)[C@@H](O)C1,ZINC001083851268,338.412,-2.0340000000000003,0,20,EAAD
Cn1cnc(C(=O)N[C@H]2CCCN(C[C@H](O)C3CCCCC3)CC2)c1,ZINC001052310270,348.491,1.946,0,20,EDAD
Cc1c[nH]c(C(=O)N[C@H]2CC[C@@H](CNC(=O)c3csnn3)C2)n1,ZINC001015453583,334.405,0.898,0,20,ECAD
C[C@H](CCNCCS(=O)(=O)NC(C)(C)C)c1ccccc1,ZINC000579077325,312.4790000000001,2.488,0,20,DEAD
CCO[C@@H](C)C(=O)N[C@@H]1CN(Cc2nnnn2C)C[C@H]1C,ZINC001206170411,296.375,-0.428,0,20,CBAD
COCC(C)(C)C(=O)N1CCC[C@@H]1CN(C)C(=O)[C@@H](C)n1cccc1,ZINC001369657168,349.475,2.171,0,20,EEAD
CCn1c(SC[C@@H]2CCCC[C@@H]2O)nnc1-c1ccccn1,ZINC000332702274,318.446,3.003,0,20,DGAD
C[C@@H]1CC[C@@H](C(=O)O)CN1c1ccc(Br)cn1,ZINC000662894980,299.168,2.5340000000000003,0,20,CFAD
N#Cc1c2ccccc2[nH]c1C(=O)N[C@@H](C(=O)O)c1ccccc1,ZINC001601080872,319.32,2.595,30,20,DFED
O=C(NC[C@H]1COCCN1c1ncc(F)cn1)c1nc[nH]n1,ZINC001066494988,307.289,-0.631,0,20,DBAD
COC(=O)c1cc(CN[C@@H](c2ccccc2)C2CCOCC2)cn1C,ZINC000368032355,342.439,3.069,0,20,EGAD
Cn1cnc(C(=O)N2CCC[C@](CO)(NC(=O)c3cncnc3)C2)c1,ZINC001055898388,344.375,-0.393,0,20,EBAD
Cc1cc(CN2CCCN(C(=O)Cn3cccn3)CC2)on1,ZINC000980704911,303.366,0.914,0,20,DCAD
Cc1c[nH]nc1C(=O)NC[C@H]1CCN1C(=O)CNC(=O)N1CCCC1,ZINC001505701959,348.407,-0.146,0,20,EBAD
CO[C@@H](CS(=O)(=O)N[C@@H](CO)C(N)=O)C1CCCC1,ZINC000656989522,294.373,-1.043,0,20,CAAD
O=C(C[C@H]1CCCO1)N(CCO)CCNC(=O)c1cnn[nH]1,ZINC001057073028,311.342,-1.0759999999999998,0,20,DAAD
Cc1c[nH]c(C(=O)NC[C@H]2CCN2C(=O)C(N)=O)n1,ZINC000950185477,265.273,-1.466,0,20,CAAD
Cc1cc(N2C[C@H]3[C@@H](C2)[C@@H]3NC(=O)[C@H]2C[C@H]2C)nc(-c2ccccn2)n1,ZINC001060381535,349.4380000000001,2.0540000000000003,0,20,EEAD
COC(=O)Cn1cc(CNC(=O)N2C[C@H]3CCC[C@H]32)nn1,ZINC000441464881,293.327,0.145,0,20,CCAD
CC(C)NCCCNC(=O)N[C@H]1CCO[C@H](C(C)(C)C)C1,ZINC000637425989,299.459,2.267,0,20,CEAD
C=CCOCC(=O)N1C[C@H]2CN(C(=O)[C@@]3(C)C=CCC3)C[C@H]2C1,ZINC001055251015,318.4170000000001,1.462,30,20,DDED
Cc1nonc1CNCc1cnc(-c2ccco2)s1,ZINC000809744443,276.321,2.384,0,20,CEAD
CC(=O)Nc1ccc(CN2CCO[C@H](C(C)=O)C2)c(C)c1,ZINC001232188198,290.363,1.743,0,20,CDAD
COCC1(C(=O)N2CCn3nccc3C2)CCOCC1,ZINC001453766162,279.34,0.669,0,20,CCAD
CCO[C@@H]1COCC[C@@H]1CC(=O)Nc1ccc2c(c1)CNC2,ZINC000867974023,304.39,2.06,0,20,DEAD
C[C@@H]1CC/C(=C/C(=O)OCc2ccc(S(=O)(=O)C(F)F)cc2)C1,ZINC000754188417,344.379,3.4730000000000003,0,20,EGAD
CC(C)OCCN1C[C@@H]2[C@H](C1)OCCN2S(=O)(=O)N(C)C,ZINC001277657964,321.443,-0.397,0,20,DBAD
CN(C[C@H](O)CO)C[C@@]1(O)CCN(Cc2ccccc2)C1,ZINC000711820488,294.395,-0.092,0,20,CBAD
O=C(CCc1ccon1)N(CCO)CCNC(=O)c1ccccc1O,ZINC001058089048,347.371,0.564,0,20,ECAD
C[C@]1(C(=O)N[C@@H]2CN(C(=O)Cn3nccn3)C[C@H]2O)CCOC1,ZINC001025309329,323.353,-1.607,0,20,DAAD
CC[C@@H](C)C(=O)N1CCOC2(CN(CC3CC(F)(F)C3)C2)C1,ZINC001053167162,316.392,1.991,0,20,DDAD
C#CCNCCCC[C@H](C)NC(=O)c1cn2ccc(C)cc2n1,ZINC001171701860,312.4170000000001,2.154,30,20,DEED
COC[C@H]1C[C@@H](O)CN1C(=O)C(=O)N1C[C@H](COC)O[C@@H](C)C1,ZINC001326581297,330.381,-1.143,0,20,EAAD
C=C(C)CCN[C@H]1CCN(C(=O)C[C@@H](C)n2cccn2)[C@H]1C,ZINC001179875785,304.438,2.379,30,20,DEED
COc1ccc(C(=O)N2CC[C@@H]([C@H](C)NCc3csnn3)C2)cc1,ZINC001048043142,346.456,2.187,0,20,EEAD
CC(=O)N1CCO[C@H]2CCN(C(=O)Cn3cnnn3)C[C@@H]21,ZINC001019850123,294.315,-1.479,0,20,CAAD
C[C@@H](NC(=O)c1cc(C(N)=O)co1)[C@H]1CN(C(=O)C(N)=O)CCO1,ZINC001009741228,338.32,-1.791,0,20,EAAD
O=C(NCc1ccc2c(c1)CCC2)[C@H]1C[C@]12CCCOC2,ZINC001183686376,285.387,2.608,0,20,CFAD
CCN(Cc1cc(C)cc(C)c1)[C@H](C)CNC(=O)CCNC(=O)NC,ZINC001153151128,348.491,1.949,0,20,EDAD
COC[C@H](OC)C(=O)N(CCO)CCNC(=O)[C@@H](C)C#N,ZINC001058757278,301.343,-1.255,30,20,DAED
CN(C[C@@H]1COCCO1)[C@@H]1CC(=O)N(c2cnccn2)C1=O,ZINC000656480409,306.322,-0.544,0,20,DBAD
Cn1cc(CN2C[C@@H](O)[C@@H](CNC(=O)c3csnn3)C2)cn1,ZINC000958289237,322.394,-0.506,0,20,DBAD
CC(C)CCS(=O)(=O)N1CCN(c2nccc(C(C)C)n2)CC1,ZINC000184269880,340.49300000000005,2.0980000000000003,0,20,EEAD
Cn1ncc(C(=O)NC[C@H]2CN(Cc3nnnn3C)CCO2)n1,ZINC001035549378,321.345,-2.031,0,20,DAAD
NC(=O)CONC(=O)c1ncccc1Br,ZINC000231765768,274.074,-0.009000000000000001,0,20,CBAD
C[C@H](CNC(=O)C(=O)N1CC[C@@H](c2cccnc2)C1)C(=O)O,ZINC000656000678,305.334,0.234,0,20,DCAD
C[C@H](NC(=O)[C@@H](N)CO)C(=O)N[C@@H]1C[C@@H]2C[C@H]([C@@H]1C)C2(C)C,ZINC001221199700,311.426,-0.002,0,20,DBAD
CCOCc1cccc(NC(=O)N2CCC(COC)CC2)c1,ZINC000112423747,306.406,3.113,0,20,DGAD
CC(C)N1CC[C@@H](NC(=O)c2nnc(O)nc2O)[C@H](O)C1,ZINC001090395524,297.315,-1.144,0,20,CAAD
Cn1cc(CNC[C@@H]2CCCN2C(=O)CCn2cnnn2)nn1,ZINC001045251143,319.373,-1.028,0,20,DAAD
Cc1nc(NC(=O)N2CCC=C(c3ccncc3)C2)oc1C,ZINC000556857173,298.346,3.008,0,20,CGAD
CNC(=O)CN1CCC[C@@H](NC(=O)c2cc(C3CC3)[nH]n2)CC1,ZINC001052739078,319.409,0.617,0,20,DCAD
CC(C)NS(=O)(=O)CCNC(=O)N1CCC[C@@H](n2ccnn2)C1,ZINC000425445546,344.441,-0.048,0,20,EBAD
C[C@H]1[C@@H](O)CCN1C(=O)CNc1ccc(-c2nn[nH]n2)cn1,ZINC001591775538,303.326,-0.345,0,20,DBAD
CC(C)(C(=O)O)C(=O)O[C@@H]1CCN(c2ccc([N+](=O)[O-])cc2)C1,ZINC001602838632,322.317,1.828,5,20,DDBD
O=C(N[C@@H]1CCCC[C@@H]1CNCC1CCC1)c1cnn2cc[nH]c12,ZINC001037246715,329.4480000000001,2.341,0,20,EEAD
CC[C@@H](C)OCC(=O)N[C@@H](CC)CNC(=O)c1ccccc1Cl,ZINC001451108030,340.851,2.78,0,20,EFAD
CC[C@H](C)C(=O)N[C@@H]1C[C@H]2CC[C@@H]1N2Cc1cccc(F)c1,ZINC001110296613,304.409,3.093,0,20,DGAD
CC(=O)N(C)CC(=O)N[C@@H]1CCN(CCn2cccn2)C1,ZINC001369963023,293.371,-0.448,0,20,CBAD
CCc1ncc(NC(=O)C[C@H]2CCC(=O)[C@@H]2C)cn1,ZINC000527001701,261.325,1.983,0,20,CDAD
CCc1nc(C(=O)NC[C@H](C2CC2)N(C)C(=O)Cn2ncnn2)co1,ZINC001487658067,347.379,-0.11,0,20,EBAD
CCC[C@H](CC(C)C)C(=O)NC[C@H]1CCOC[C@@H]1OC,ZINC000452624420,285.428,2.617,0,20,CFAD
CC(=O)N1CCC2(CC1)CCN(C(=O)c1cncn1C)CC2,ZINC000936288466,304.394,1.285,0,20,DDAD
Cc1ccc(C(=O)N[C@@H](C)C2CCN(C(=O)C[C@@H]3C=CCC3)CC2)o1,ZINC000986759026,344.455,3.301,0,20,EGAD
C[C@@H]1CN(CC#N)C[C@H]1NC(=O)[C@@H]1CS(=O)(=O)CC(=O)N1,ZINC001080180374,314.367,-2.14,30,20,DAED
CC(=O)N(C)C1CN(C(=O)c2ncoc2[C@H]2CCCO2)C1,ZINC000953458871,293.323,0.8290000000000001,0,20,CCAD
COC[C@H](C)NC(=O)N[C@@H]1c2ccccc2NC1(C)C,ZINC000887278509,277.368,2.266,0,20,CEAD
C[C@@H]1CCCC[C@@]1(C)NC(=O)NCCOCC(F)(F)C(F)F,ZINC000458725673,328.35,3.1710000000000003,0,20,EGAD
COCC(C)(C)C(=O)NC[C@H]1COCCN1CC(=O)NC(N)=O,ZINC001501810243,330.385,-1.329,0,20,EAAD
O=C(NCC1(O)CN(C(=O)[C@H]2CNC(=O)N2)C1)C1[C@H]2CCC[C@H]12,ZINC001042391264,322.365,-1.597,0,20,DAAD
CN1CCC[C@@H]1C(=O)NCCN=c1cc[nH]c(-c2nn[nH]n2)n1,ZINC001591189621,317.357,-1.2990000000000002,0,20,DAAD
C[C@@H](CN(C)Cc1ccccc1)NC(=O)NCCO,ZINC000271916036,265.357,0.7979999999999999,0,20,CCAD
CCc1cc(C(=O)N2CC[C@H]2CNC(=O)CNC(C)=O)cc(O)n1,ZINC001505592785,334.376,-0.184,0,20,EBAD
C=C(C)CNCCNC(=O)c1sc(C(C)(C)C)nc1C,ZINC001153685895,295.452,2.645,30,20,CFED
Cc1[nH]nc(C(=O)N[C@H]2CCN(C(=O)Cc3ccsc3)[C@H]2C)c1C,ZINC001011441837,346.456,2.05,0,20,EEAD
O=C(NCc1ccc(Cl)cc1)N[C@H](CO)Cc1ccccc1,ZINC000079030173,318.8040000000001,2.7430000000000003,0,20,DFAD
COc1nc(C)cc(NC[C@H](C)NC(=O)Cc2nnc(C)o2)n1,ZINC001108361578,320.353,0.644,0,20,DCAD
CCN(CCNC(=O)c1cnc(O)n1C)Cc1cc(F)ccc1C,ZINC001493001339,334.395,1.825,0,20,EDAD
NC(=O)[C@@H]1CCC2(CN(C(=O)c3cncnc3O)C2)O1,ZINC001275301620,278.268,-0.959,0,20,CBAD
CC(C)=CCC[C@H](C)CCNC[C@H]1CCO[C@H]1C(=O)O,ZINC001590922189,283.4120000000001,2.838,0,20,CFAD
CN(C)CCc1ccc(NC(=O)CCc2nc(N(C)C)no2)cc1,ZINC000275469372,331.42,1.811,0,20,EDAD
COC(=O)[C@@H]1CC[C@H](C(=O)NC[C@H](OC)C2CC2)C1,ZINC001273915981,269.341,1.117,0,20,CDAD
C#CCCCCC(=O)Nc1ncc2c(n1)CC[C@@H](C)C2,ZINC001121264213,271.36400000000003,2.734,30,20,CFED
CCN(C(=O)CC[C@H]1CCOC1)[C@@H]1CCOC(C)(C)C1,ZINC000354594171,283.4120000000001,2.609,0,20,CFAD
C[C@H](CNCC=C(Cl)Cl)N(C)C(=O)CCc1cccnc1,ZINC001753703039,330.259,2.77,0,20,EFAD
Cc1cnc(C(=O)N2CCN(C(=O)[C@@H](F)C(C)C)CC2)cn1,ZINC001010046627,308.357,1.064,0,20,DDAD
CCN(C)C(=O)CN(C)[C@@H]1CCN(C(=O)Cc2nonc2C)C1,ZINC001193171340,323.397,-0.068,0,20,DBAD
COC(=O)[C@H]1CS[C@@H](C(=O)OC)N1C(=O)C1(F)CNC1,ZINC001160493000,306.315,-1.086,0,20,DAAD
NC(=O)C(=O)N1C[C@H]2C[C@@H]3CN(C(=O)CCc4cn[nH]c4)C[C@@]3(C1)O2,ZINC001001633729,347.375,-1.344,0,20,EAAD
CCNC(=O)C(C)(C)CNC(=O)C(=O)N[C@@H]1C[C@H](OC)C12CCC2,ZINC001331660293,339.436,0.339,0,20,ECAD
O=C(NC[C@H]1CCCCCN1Cc1nc(O)n[nH]1)c1ncc[nH]1,ZINC000968854051,319.369,0.408,0,20,DCAD
O=C(CN1CC(CNC(=O)[C@@H]2CCNC(=O)C2)C1)N1CCCCC1,ZINC001031614102,336.436,-0.4270000000000001,0,20,EBAD
CC[C@H](F)CN1CC[C@H]1CNC(=O)[C@H]1CC[C@H](CC)CC1,ZINC001038942507,298.446,3.141,0,20,CGAD
COC[C@@](C)(O)CNC(=O)C(=O)c1cnn(C)c1,ZINC001318972441,255.274,-0.884,0,20,CBAD
CC(C)(C)n1[nH]cnc1=NC(=O)c1nc(N2CCCC2)ncc1Cl,ZINC000670277685,349.826,1.751,0,20,EDAD
Cc1ccc(C2CC2)c(C(=O)NC[C@@H]2CN(CCCO)CCCO2)c1,ZINC001073712642,346.471,2.076,0,20,EEAD
CC[C@H](CNC(=O)c1ccoc1)NC(=O)c1cc[nH]c1C(C)C,ZINC001456701227,317.389,2.67,0,20,DFAD
CCSC1(CNC(=O)N2CCC[C@@H](CNC(=O)C(C)C)C2)CC1,ZINC000596883506,341.521,2.466,0,20,EEAD
NC(=O)CN1CC[C@@H](NC(=O)CCn2cccn2)[C@@H](O)C1,ZINC001099684111,295.343,-1.69,0,20,CAAD
COc1ccc(C[C@@H](C)CNC(=O)c2ccc([N+](=O)[O-])[nH]2)cc1,ZINC000270778309,317.345,2.54,5,20,DFBD
CCNC(=O)N1CCN(c2nc(=N)[nH]c(=N)[nH]2)CC1,ZINC000623816563,266.309,-1.452,0,20,CAAD
NC(=O)NCC(=O)N1CC[C@](O)(CNC(=O)c2cc[nH]c2)C1,ZINC001040081646,309.326,-1.624,0,20,DAAD
CCCCC(=O)N[C@@H](C)C1CN(C(=O)c2cc(OC)cc(OC)c2)C1,ZINC001450285222,348.4430000000001,2.471,0,20,EEAD
CC(C)CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](CNC(=O)[C@H]1CCCO1)C2,ZINC000959661227,322.449,2.097,0,20,DEAD
CC(=O)N(C)CC(=O)N[C@@H]1CCN(C(=O)c2ccn(C)n2)C1,ZINC001385598404,307.3540000000001,-0.7709999999999999,0,20,DBAD
O=C(CCCF)N[C@]12CCC[C@H]1CN(CCO[C@@H]1CC1(F)F)C2,ZINC001111841716,334.38199999999995,2.131,0,20,EEAD
Cn1cc(/C=C\C(=O)N2CCCN3c4ccccc4C[C@H]3C2)cn1,ZINC000810824065,322.4120000000001,2.097,0,20,DEAD
CCC1(C(=O)Nc2ccc([C@@H]3C[C@H]3N)cc2)CCCC1,ZINC000705669515,272.392,3.41,0,20,CGAD
CCO[C@@H]1C[C@H](NC(=O)c2cc(S(N)(=O)=O)ccc2C)[C@H]1OC,ZINC000681540032,342.417,0.565,0,20,ECAD
CCN(CC)c1ccc(C(=O)N2CCC=C(C)C2)cc1,ZINC000437969739,272.392,3.325,0,20,CGAD
CC(C)N1CC[C@@H](N[C@H]2C[C@@H](NC(=O)C3=COCCC3)C2)C1=O,ZINC001021888749,321.421,0.927,0,20,DCAD
Cc1ccc2c(c1)[C@@H](NC(=O)Cc1cccc(F)c1F)CO2,ZINC000531659047,303.308,3.0660000000000003,0,20,DGAD
O=C(Cc1nc[nH]n1)N[C@@H]1CCN(C(=O)CCc2nc[nH]n2)C[C@@H]1O,ZINC000991797911,348.367,-1.824,0,20,EAAD
Cc1cnn(C)c1CN[C@H]1CCCC[C@H]1C(C)(C)C,ZINC000394792783,263.42900000000003,3.423,0,20,CGAD
O=C([C@H]1CCc2nnc(O)n2C1)N1CCC[C@@H]1CN1CCCC1,ZINC001646576926,319.409,0.633,0,20,DCAD
C[C@H](C#N)C(=O)N1CC([C@H](C)NC(=O)Cc2cncn2C)C1,ZINC001383302420,303.366,0.085,30,20,DCED
COC(=O)[C@@]1(O)CCN(C(=O)c2cc(C(=O)O)oc2C)C1,ZINC001606357958,297.263,0.036000000000000004,0,20,CCAD
NC(=O)NC(=O)CN1CC[C@@H]2CN(C(=O)Cc3cc[nH]n3)CC[C@H]21,ZINC001422259847,334.38,-0.93,0,20,EBAD
CCc1nc(C(=O)N(CC)[C@H]2CCN(C(C)=O)C2)co1,ZINC000942753899,279.34,1.32,0,20,CDAD
Cc1nn(C)cc1[C@@H]1CCCN1C(=O)c1cc(-c2ccc(C)cc2)[nH]n1,ZINC000369462659,349.4380000000001,3.404,0,20,EGAD
CN1CC[C@](O)(CNC(=O)[C@H]2CCCCN2S(C)(=O)=O)C1,ZINC000680827302,319.427,-1.017,0,20,DAAD
COC(=O)[C@H](O)C1CCN(C(=O)[C@@H]2CCNC2=O)CC1,ZINC001334354074,284.312,-1.105,0,20,CAAD
O=C(CN[C@H](CNC(=O)[C@H]1CCC(=O)N1)C1CC1)NCC1CC1,ZINC001370143687,322.409,-0.7240000000000001,0,20,DBAD
CNC(=O)NC(=O)[C@@H](C)NCCN(C)C(=O)[C@@H]1CCN(C)C1,ZINC001391217893,313.402,-1.17,0,20,DAAD
CC[C@H](C(=O)N1C[C@H]2CN([C@@H]3CCNC3=O)C[C@H]2C1)N1CCCC1=O,ZINC001049223442,348.44699999999995,-0.334,0,20,EBAD
COC(=O)[C@@H](OC(=O)c1cc(OC)n(C)n1)c1ccccc1Cl,ZINC001771658472,338.747,2.153,0,20,EEAD
C[C@H](c1ccccc1)[C@H](C)NC(=O)NCC(C)(CO)CO,ZINC001646936924,294.395,1.469,0,20,CDAD
CCCNC(=O)[C@H](C)Nc1ccc(O[C@H](C)CC)cc1,ZINC000033647058,278.396,3.1910000000000003,0,20,CGAD
CO[C@@H](CS(=O)(=O)NC[C@@H]1CCC=CO1)C(C)C,ZINC000827498193,277.386,1.27,0,20,CDAD
C=C[C@@](C)(O)CC(=O)NCC1CC(NC(=O)CCOC)C1,ZINC001755927950,298.383,0.361,30,20,CCED
C[C@@H](CNS(=O)(=O)N1CCOCC1)N1CCN(C)CC1,ZINC000408221122,306.432,-1.211,0,20,DAAD
CCCN1CC2(C1)C[C@@H](NC(=O)/C=C/C(C)(C)C)c1nccn12,ZINC001101616509,316.449,2.467,0,20,DEAD
COCCN1CC[C@H](C)[C@@H](NC(=O)c2cc3ccccc3n2C)C1,ZINC000968083901,329.444,2.265,0,20,EEAD
CN(C[C@@H]1CCCCN1C(=O)[C@@H]1CCC1(F)F)c1ccc(C#N)nc1,ZINC001051339365,348.397,2.8160000000000003,30,20,EFED
O=C(NC[C@@H]1CC[C@@H](CNC(=O)C2C=CC=CC=C2)CC1)C1CC1,ZINC000959754329,328.456,2.734,0,20,EFAD
CC(C)=CCN1CCO[C@@H](CNC(=O)[C@@H]2CCNC2=O)C1,ZINC001035471696,295.383,-0.094,0,20,CBAD
CNC(=O)NCC(=O)NC[C@@H](C)N(C)C(=O)[C@H]1CCS(=O)(=O)C1,ZINC001395099199,348.425,-1.6869999999999998,0,20,EAAD
Cc1cnc(Cl)c(C(=O)N([C@@H](C)C2CC2)C2CC2)c1,ZINC000888118237,278.783,3.447,0,20,CGAD
COc1ncccc1C(=O)N[C@@H](CCSC)C(N)=O,ZINC000600261533,283.353,0.4270000000000001,0,20,CCAD
CC(C)(CC(=O)O)NCc1cccc(-c2ccncc2)c1,ZINC001776291334,284.3590000000001,3.092,0,20,CGAD
CC[C@@H](SC)C(=O)NCC1(Nc2nc(C)cc(C)n2)CCC1,ZINC001111798755,322.478,2.6860000000000004,0,20,DFAD
Cc1ccc2occ(CC(=O)N(CCCO)Cc3ccccn3)c2c1,ZINC000626796188,338.407,3.09,0,20,EGAD
CN(C)C(=O)CN1CCC2(C1)CCN(C(=O)C(C)(C)C(N)=O)CC2,ZINC001035197379,338.452,-0.099,0,20,EBAD
CC1(C)C(=O)NC[C@@H]1NS(=O)(=O)Cc1ccccn1,ZINC001197863167,283.353,0.026,0,20,CCAD
CC(C)(CNC(=O)c1ccc(S(=O)(=O)C(F)F)cc1)C1CCC1,ZINC001117845940,345.411,3.239,0,20,EGAD
COCCNC(=O)N1CCCCC[C@@H]1c1ccncc1,ZINC000042843011,277.368,2.355,0,20,CEAD
Cc1cocc1C(=O)N1CCC(C)(NC(=O)C[C@H]2CCNC2=O)CC1,ZINC001073192871,347.415,1.225,0,20,EDAD
CC[C@H](C)N1CC[C@@]2(CCCN2CCc2cccs2)C1=O,ZINC001273532806,306.475,3.156,0,20,DGAD
CC[C@H](C)C(=O)N1CC[C@H](C2CCN(C(=O)CC3(C)CC3)CC2)C1,ZINC000952294172,334.504,3.31,0,20,EGAD
CNC(=O)[C@H]1CCCN(C(=O)Nc2ncc(-c3ccccc3)s2)C1,ZINC000111420538,344.44,2.8,0,20,EFAD
CC(C)(C)OC(=O)N[C@H](CC(=O)O)c1ccc(F)cc1,ZINC000002585851,283.2990000000001,2.866,0,50,CFAA
O=C(CO)NCCC(=O)NC[C@@]12CCC[C@@H]1OCC2,ZINC001551032455,270.329,-0.44,0,20,CBAD
CCOc1nc(C(=O)N[C@@H]2CN(CC(=O)NCC#N)C[C@H]2O)co1,ZINC001194415865,337.336,-1.5119999999999998,30,20,EAED
CCOc1ncc(-c2cccc(S(=O)(=O)CC)c2)cn1,ZINC001241462434,292.36,2.336,0,20,CEAD
