smiles,zinc_id,mwt,logp,reactive,purchasable,tranche_name
Cc1ccc(S(=O)(=O)NNc2ncccn2)cn1,ZINC001323533978,265.298,0.485,0,20,CCAD
CN(C(=O)c1cccc(-n2cnnn2)c1)C1CCN(CCCO)CC1,ZINC001006390691,344.4190000000001,0.581,0,20,ECAD
O=C(NCc1noc(C(F)(F)F)n1)c1ccc2c(c1)COC2,ZINC000579010448,313.235,2.049,0,20,DEAD
CN(CCNC(=O)c1ccnc(Oc2ccccc2)c1)CC(=O)O,ZINC001598492278,329.356,1.62,0,20,EDAD
N#Cc1ccc(C[C@H](C#N)C(=O)NCc2nc(C3CC3)cs2)cc1,ZINC000281594160,336.42,2.891,30,20,EFED
CCN1CCC[C@@H](NC(=O)Cc2nn(C)c3ccccc23)[C@@H]1C,ZINC000993324547,314.433,2.105,0,20,DEAD
Cc1nnc([C@@H](C)NC2CC(CNC(=O)C(C)(C)C(C)(C)C)C2)o1,ZINC001100568077,336.48,2.9960000000000004,0,20,EFAD
CS[C@@H](C)C(=O)NC1CC2(CC(NCc3nc(C)oc3C)C2)C1,ZINC001120682117,337.4890000000001,2.56,0,20,EFAD
COCCN(CCC#N)C(=O)Nc1ccc([C@@H]2CCOC2)cc1,ZINC000590842041,317.389,2.584,30,20,DFED
O=C(c1cccc(-c2ccc(O)c(F)c2F)c1)N1CCOCC1,ZINC001243341609,319.307,2.81,0,20,DFAD
CC(=O)N1CCCO[C@@H](CNC(=O)[C@H]2CCN(C)C2)C1,ZINC001019590021,283.372,-0.308,0,20,CBAD
C=C(C)CN(CC)C(=O)[C@H](C)NCCNC(=O)c1cc(C)co1,ZINC001132650001,321.421,1.721,30,20,DDED
Cc1cccc2c1C[C@H](C(=O)N(C)C[C@@H]1CCN1CCC(C)C)O2,ZINC001085930448,330.472,2.877,0,20,EFAD
Cc1cc(O)nc(C)c1C(=O)N1CC[C@@H](NCCOCCO)C1,ZINC001187988290,323.393,0.217,0,20,DCAD
CC(C)(F)C(=O)N[C@]12CCC[C@@H]1N(C(=O)C1(C)C[C@H]3C[C@@H]3C1)CC2,ZINC001014136337,336.451,2.8110000000000004,0,20,EFAD
CN(C)c1nccc(CNC(=O)[C@H](c2cccc(Cl)c2)N(C)C)n1,ZINC000343036711,347.85,2.115,0,20,EEAD
COc1ncc(C(=O)NC2CN(C(=O)c3ccc(O)nc3)C2)cn1,ZINC000998989207,329.316,-0.16,0,20,EBAD
CCC[C@@H]1CCCC[C@H]1NC(=O)CN(C)C1CCC1,ZINC000629958704,266.42900000000003,2.946,0,20,CFAD
CCCC(=O)NCC(=O)N[C@H]1C[C@H]2CC[C@@H]1N2Cc1nccc(C)n1,ZINC001109016525,345.44699999999995,0.923,0,20,ECAD
Cc1csc2ncnc(N(C)CCCNC(=O)C=C3CCC3)c12,ZINC001095512622,330.457,3.053,0,20,EGAD
C[C@@H](CCNC(=O)C[C@@H]1CCNC1=O)NC(=O)CCc1ccccc1,ZINC001076849388,345.4430000000001,1.156,0,20,EDAD
CCCCCCCCN1CCSC[C@@H]1C(N)=O,ZINC000767120653,258.431,2.25,30,20,CEED
C[C@H](C[C@@H](C)NC(=O)c1coc(C(N)=O)c1)NCC(N)=O,ZINC001135074478,296.327,-0.65,0,20,CBAD
Cc1cccc(S(=O)(=O)NC(C2CCC2)C2CCC2)c1,ZINC000511007047,293.432,3.242,0,20,CGAD
Cc1nocc1CN[C@@H](C)CNC(=O)c1ccc(F)c(F)c1,ZINC001403046998,309.316,2.169,0,20,DEAD
COCCOc1cccc(CC(=O)N(C[C@@H](C)O)[C@H](C)CO)c1,ZINC000442702837,325.405,0.845,0,20,ECAD
CO[C@@H](C(=O)Nc1cccnc1O)c1ccc(F)cc1,ZINC001361952663,276.267,2.253,0,20,CEAD
CC(C)OCC(=O)N[C@@H](C)CN[C@H](C)c1ccc(C(C)C)cc1,ZINC001483213434,320.4770000000001,3.39,0,20,DGAD
CCn1cc(C(=O)N2CC[C@@H](NCC(=O)N3CCC3)[C@H]2C)nn1,ZINC000987269894,320.397,-0.277,0,20,DBAD
CC[C@]1(O)CCN(C(=O)C(=O)Nc2ccc([C@@H](C)N)cc2)C1,ZINC000415085181,305.378,1.018,0,20,DDAD
C[C@H](C(=O)N1CC[C@H]([C@H](C)O)C1)N(C)CC(F)(F)F,ZINC000355906420,282.306,1.098,0,20,CDAD
Cc1cc(C)cc(/C=C/C(=O)NCCN2CCC2)c1,ZINC000493828118,258.365,2.139,0,20,CEAD
CC[C@@H](NCc1ccccc1NC)C(=O)NCc1cccs1,ZINC000902606511,317.458,2.974,0,20,DFAD
CC(C)Cc1ncc(C(=O)N(CC(N)=O)CC(C)C)s1,ZINC000929911464,297.4240000000001,1.925,0,20,CDAD
CCOc1ccc(C(C)=O)cc1CN(C)C1(CO)CC1,ZINC000353029201,277.36400000000003,2.245,0,20,CEAD
C[C@@H]1C[C@H](NS(=O)(=O)N2CCNCC2)CCN1,ZINC000923635838,262.379,-1.134,0,20,CAAD
CO[C@@]1(C(F)(F)F)CCCN(CCC(C)C)C1,ZINC000682042343,253.308,3.076,0,20,CGAD
C[C@@H]1CCC[C@H]1NC(=O)NCCCC1CCCC1,ZINC000591420868,252.402,3.445,0,20,CGAD
Cc1noc([C@H]2CCN(/C(O)=N/CC3CCCCC3)C2)n1,ZINC000329005925,292.383,2.662,30,20,CFED
CCO[C@H](C)C(=O)N(C)CCCNc1nc(C)ccc1C#N,ZINC001109372069,304.394,1.947,30,20,DDED
CC(=O)N1CC(C(=O)N2CCC[C@@H]([C@H](C)NCCF)C2)C1,ZINC001367452373,299.39,0.6509999999999999,0,20,CCAD
COc1ccc(CNC(=O)N2CCC[C@@H](CO)[C@H]2C)cc1,ZINC000413028727,292.379,1.998,0,20,CDAD
CCOC(=O)[C@H]1CCC[C@H](NCCCCC#N)C1,ZINC001255341790,252.358,2.392,30,20,CEED
NC(=O)CN1CCn2ncc(CNC(=O)[C@@H]3COC(=O)N3)c2C1,ZINC001069859177,322.325,-2.091,0,20,DAAD
CC(=O)NCC(=O)N1C[C@@H](C)[C@@H](CNC(=O)CCNC(N)=O)C1,ZINC001051851700,327.385,-1.608,0,20,EAAD
C[C@@]1(C(=O)Nc2cccc(OCCN)c2)CCOC1,ZINC000687366118,264.325,1.389,0,20,CDAD
CCCN1C[C@H]2CC[C@H]1CN2C(=O)c1cnc(C2CC2)s1,ZINC000972036433,305.447,2.719,0,20,DFAD
Cc1nc(C)c(CNC(=O)N(C)CC2CCC2)s1,ZINC000341233659,267.398,2.701,0,20,CFAD
C=CCCN1CCN(C(=O)C(N)=O)[C@@H]2CS(=O)(=O)C[C@@H]21,ZINC001094655670,301.368,-1.642,30,20,DAED
COCCN(CCNC(=O)c1cnn[nH]1)C[C@H](C)O,ZINC001449325494,271.321,-1.136,0,20,CAAD
O=C(NCCCOc1cccc(F)c1)c1cnn2cccc(F)c12,ZINC001156922136,331.32199999999995,2.8110000000000004,0,20,EFAD
Cn1oc(C(=O)NC[C@@H]2CCC[C@H]2NC(=O)C(N)=O)cc1=O,ZINC000946291403,310.31,-1.5219999999999998,0,20,DAAD
C[C@@H](NC(=O)C1CC2(CC2)C1)[C@H]1CCCN(CC2CC(F)(F)C2)C1,ZINC001025534256,340.458,3.439,0,20,EGAD
Cn1cc(CCN[C@@H]2CCN(C(=O)CCc3ccon3)C2)cn1,ZINC000969330877,317.393,0.774,0,20,DCAD
Cc1cc(C(F)F)oc1C(=O)N1C[C@@H]2[C@@H](C1)[C@H]1CC[C@H]2CN1,ZINC000625817212,310.344,2.596,0,20,DFAD
CNC(=O)CC1CCN(C(=O)Nc2cccc(F)c2Cl)CC1,ZINC000287831627,327.787,2.859,0,20,EFAD
O=C(CN1CCOCc2ccccc21)NC(=O)NCc1ccccc1,ZINC000547770561,339.395,2.049,0,20,EEAD
Cn1nncc1CN1C[C@@H](O)[C@H](NC(=O)[C@]2(C)CNC(=O)C2)C1,ZINC001077433994,322.369,-1.997,0,20,DAAD
CCN(CCN[C@@H](C)c1ccccc1C)C(=O)c1ccc[nH]1,ZINC001268434682,299.418,3.136,0,20,CGAD
COc1nc(C)cc(N[C@@H](CO)CNC(=O)C=C2CCCCC2)n1,ZINC001121164654,334.42,1.5730000000000002,0,20,EDAD
C[C@@H](CO)NC(=O)NCCc1ccc(C(F)(F)F)cc1,ZINC000042300990,290.285,1.928,0,20,CDAD
O=C(C[C@H]1CCS(=O)(=O)C1)N1C[C@@H]2COC[C@@H]2C1,ZINC001361904543,273.35400000000004,-0.084,0,20,CBAD
CCOCC(C)(C)Cn1c(CC)nnc1N1CC(C)(OC)C1,ZINC001401512522,310.442,2.128,0,20,DEAD
Cn1nnc2c1ncnc2NCCNC(=O)[C@H]1CCCS1(=O)=O,ZINC001093669472,339.381,-1.136,0,20,EAAD
CCCN[C@@H](C)C[C@H](C)NC(=O)c1nc2ncc(C)cn2n1,ZINC001134721639,304.398,1.329,0,20,DDAD
O=C(C[C@H]1CCC(=O)NC1)N1CC[C@@H](CNc2cnc(F)cn2)C1,ZINC001060929837,335.3830000000001,0.792,0,20,ECAD
CC1(NC(=O)[C@H]2[C@@H]3CCC[C@@H]32)CCN(Cc2c(F)cccc2F)CC1,ZINC001045394884,348.4369999999999,3.482,0,20,EGAD
COc1ccc(OCCNc2nc(N)nc3c2cnn3C)cc1,ZINC000656106528,314.349,1.445,0,20,DDAD
C[C@H](c1ccc(F)c(F)c1)N(C)C(=O)CN1CCC[C@@H](C)[C@H]1CO,ZINC000305750291,340.414,2.577,0,20,EFAD
C=CCOc1ccc(C(=O)N[C@H]2[C@@H]3Cc4ccccc4[C@@H]32)cc1OC,ZINC000125540389,335.403,3.3280000000000003,30,20,EGED
CNC(=O)CC(=O)N1CC2(C1)CCN(CCNC(=O)NC(C)C)C2,ZINC001147449760,339.44,-0.636,0,20,EBAD
C=CCOCCNC(=O)N1CCN(S(=O)(=O)NC)CC1,ZINC000664620504,306.388,-1.02,30,20,DAED
CN(CCO)C(=O)c1ccc(OCC(F)(F)C(F)F)nc1,ZINC000305684956,310.247,1.425,0,20,DDAD
COc1ccc(C(=O)N2CC[C@H](NC(C)C)[C@@H]2C)c(F)c1,ZINC000986502750,294.37,2.435,0,20,CEAD
Cc1cnc([C@H](C)N2CC[C@@H]2CNC(=O)c2ccn(C)c(=O)c2)cn1,ZINC001038414445,341.415,1.0490000000000002,0,20,EDAD
CN1CCN(c2cc(CNCc3cccc(F)c3)ccn2)CC1,ZINC000078459625,314.408,2.262,0,20,DEAD
CN(C(=O)c1cnn[nH]1)C1CN(C(=O)c2cccnn2)C1,ZINC000954727494,287.283,-0.809,0,20,CBAD
Cc1n[nH]c(C)c1S(=O)(=O)N1C[C@H](N)C[C@@H](F)C1,ZINC001238975339,276.337,0.086,0,20,CCAD
CN(C)c1ccc(C2(C(=O)N[C@@H]3CCCC[C@H]3O)CC2)cc1,ZINC000293853648,302.418,2.204,0,20,DEAD
O=C(N[C@H]1C[C@H](c2ccccc2)C1)c1cc2c(nc1O)CCC[C@H]2O,ZINC000822638306,338.407,2.833,0,20,EFAD
CC(C)CN(C(=O)CN1CC[C@]2(C)[C@@H](C1)C2(F)F)C(C)C,ZINC000428741098,302.409,2.857,0,20,DFAD
C[C@@H](c1ccco1)N(C)C(=O)NC[C@@H](c1ccco1)N(C)C,ZINC000124512674,305.378,2.878,0,20,DFAD
C[C@H](NC(=O)c1ccc2c(c1)nnn2C)c1cnn(C)c1,ZINC000158975408,284.323,1.193,0,20,CDAD
C[C@@H]1C[C@@H](NC(=O)c2nccs2)CCN1C(=O)c1cnns1,ZINC000955560151,337.43,1.418,0,20,EDAD
CCCN1CC[C@@H](NC(=O)Nc2cccc(COC(C)C)c2)C1,ZINC000665860870,319.449,3.217,0,20,DGAD
CC(C)(CC(=O)N1CCC[C@H](NCC[C@H]2CCOC2)C1)C1CC1,ZINC000999115495,322.493,2.82,0,20,DFAD
CC[C@H](C(N)=O)N1CC[C@H]1CN(C)C(=O)c1nc(Cl)sc1C,ZINC001085715543,344.86800000000005,1.515,0,20,EDAD
C=CC(C)(C)CC(=O)NC[C@@H](O)CN=c1cc[nH]cc1C#N,ZINC001105980556,302.378,0.866,30,20,DCED
CN(C)CCN(Cc1ccc(C#N)s1)C[C@H]1CCCO1,ZINC000349065152,293.436,2.162,30,20,CEED
C[C@H](c1nnnn1C)N1CC[C@@H](NC(=O)CCCc2cccnc2)C1,ZINC001378133639,343.435,0.88,0,20,ECAD
Cc1ccccc1CCN(C)S(=O)(=O)c1ccc(F)c(F)c1,ZINC001664113168,325.38,3.136,0,20,EGAD
CCC[C@H]1C[C@@H](C(=O)NC[C@H]2C[C@H](NC(=O)c3cnn[nH]3)C2)CCO1,ZINC000980321538,349.435,1.025,0,20,EDAD
C#C[C@@H](NC(=O)C(=O)NCc1ccn2ccnc2c1)[C@@H]1CCCO1,ZINC000806987478,326.356,0.248,30,20,ECED
O=C(C[C@H]1C=CCC1)NC[C@H](CO)Nc1nc2ccccc2o1,ZINC001121017270,315.373,2.073,0,20,DEAD
CC(C)[C@H](F)C(=O)N(C)[C@@H]1CCN(C(=O)C2(C)CCC2)C1,ZINC001427481922,298.402,2.23,0,20,CEAD
CCCN(C(=O)C1CC1)[C@@H]1CCN(c2ccnc(C)n2)C1,ZINC001102209835,288.395,2.012,0,20,CEAD
C=CCCCN(C)C[C@H]1CCN(C(=O)C[C@@H]2CC=CCC2)C1,ZINC001753352870,304.478,3.479,30,20,DGED
CN1C(=O)CC[C@@H]1CC(=O)N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)C(N)=O,ZINC000999109199,322.365,-1.269,0,20,DAAD
CSc1nc(C(F)F)cc(N2CC([C@H]3CCOC3)C2)n1,ZINC000656184624,301.362,2.609,0,20,DFAD
CC(=O)N[C@@H]1CCN(C(=O)CNC[C@@H]2CCCO2)C1,ZINC000662852653,269.345,-0.508,0,20,CBAD
Cc1nsc(N2C[C@H]3C[C@H]2[C@H]3NC(=O)CCCn2ccnc2C)n1,ZINC001109716508,346.46,1.525,0,20,EDAD
Cn1nccc1C(=O)N1CC[C@@H](NC(=O)CCc2ccccc2F)C1,ZINC001414534883,344.39,1.523,0,20,EDAD
CCC(=O)NCC(=O)N1CC[C@H](CCNc2ccnc(C)n2)C1,ZINC001111595919,319.409,0.962,0,20,DCAD
CO[C@H](C)CN(C)C[C@H](C)NC(=O)C1(c2ccccc2C)CC1,ZINC001367869246,318.461,2.498,0,20,DEAD
CC[C@@H](C(N)=O)N1CCC[C@@H](N(C)C(=O)Cn2nccn2)CC1,ZINC000948407749,322.413,-0.145,0,20,DBAD
C[C@H](NC(=O)CCn1cc(C#N)c(O)nc1=O)C(=O)O,ZINC001573562926,280.24,-1.2,30,20,CAED
COc1cncc(C(=O)N2CC3(C[C@H]2C)CCN(C[C@@H](C)O)CC3)n1,ZINC001086946683,348.44699999999995,1.183,0,20,EDAD
O=C1OCc2cc(-c3ccc4c(c3)OCC4)cc(F)c21,ZINC001241228583,270.259,3.0980000000000003,0,20,CGAD
CC[C@]1(C)CN(S(=O)(=O)c2cccnc2C#N)CCO1,ZINC000428380637,295.3640000000001,1.143,30,20,CDED
CCc1nnc(NC[C@H](C)CNC(=O)c2nc[nH]n2)nc1CC,ZINC001104059133,318.385,0.593,0,20,DCAD
O=C(NCCNCCN1C(=O)CNC1=O)[C@@H]1CCC(=O)N1,ZINC001148428177,297.315,-2.477,0,20,CAAD
CCN(Cc1nc(=O)n(C)[nH]1)[C@H](C)CNC(=O)C1CCN(C)CC1,ZINC001155023501,338.456,-0.223,0,20,EBAD
CCC1=C(C(=O)Nc2cccc(C(C)=O)c2O)CCCO1,ZINC000843889842,289.331,3.008,0,20,CGAD
CCO[C@@H](C)C(=O)NCCCN(C)c1cc(C)nc(CO)n1,ZINC001095474192,310.398,0.645,0,20,DCAD
COc1ccc(CN(C)C)cc1NC(=O)C(=O)N[C@@H]1CCC[C@H]1OC,ZINC000565522010,349.431,1.379,0,20,EDAD
CC(=O)NC[C@@]1(O)CCN(C(=O)CCc2ccccc2C)C1,ZINC001434321920,304.39,1.027,0,20,DDAD
CC[C@@](NC(=O)[C@H](C)c1cccs1)(C(=O)OC)c1ccccc1,ZINC000078117669,331.4369999999999,3.446,0,20,EGAD
CCC[C@H](CN(C)C[C@@H]1CCN(C(C)=O)C1)c1ccccc1,ZINC000180785079,302.462,3.3710000000000004,0,20,DGAD
Cc1nnc(CC(=O)N2CCC[C@@H](O)CC2)s1,ZINC001328402101,255.343,0.762,0,20,CCAD
COc1ccc(N2C[C@@H](C(=O)NCC3(C)CCCC3)CC2=O)cc1,ZINC000342549204,330.42800000000005,2.745,0,20,EFAD
O=C(c1cnn(CC2CC2)c1)N1CCN(C2CCC2)CC1,ZINC000631288402,288.395,1.6030000000000002,0,20,CDAD
CC#CCN1C[C@H]2C(NC(=O)CCc3cnn(C)n3)[C@@H]2C1,ZINC001114843798,287.367,-0.183,30,20,CBED
CCc1cnccc1C(=O)N1CC2(C[C@@H]2C(N)=O)C1,ZINC001275285435,259.309,0.591,0,20,CCAD
Cc1cnn(CC2CC2)c1NC(=O)C(=O)Nc1cc[nH]n1,ZINC001343643177,288.311,0.902,0,20,CCAD
C#CCNC(=O)CNCCN(C)C(=O)C[C@@H](C)c1ccncc1,ZINC001753202155,316.405,0.373,30,20,DCED
CCN(C)C(=O)CNC(=O)CCC(=O)NCCNC(C)=O,ZINC000274967132,300.3590000000001,-1.3869999999999998,0,20,DAAD
CCCN[C@@H](C)[C@@H]1CCCN(C(=O)c2cnc(C(C)(C)C)nc2)C1,ZINC001667352660,332.492,3.014,0,20,EGAD
CN1CCN(S(=O)(=O)N2CCn3cnnc3C2)CC1,ZINC001364771309,286.361,-1.414,0,20,CAAD
Cn1c(Cl)cnc1CN1CCN(C(=O)OC(C)(C)C)CC1,ZINC000298289558,314.817,2.126,0,20,DEAD
CC(C)(C)NC(=O)CCNC(=O)c1c[nH]cc1-c1ccc(F)cc1,ZINC000359174412,331.391,2.855,0,20,EFAD
CCC[C@@H]1CN(C(=O)C(=O)NCC[S@@](C)=O)CCO1,ZINC000804993462,290.385,-0.491,0,20,CBAD
COCc1cccc(NC(=O)C(=O)Nc2ccc3c(c2)COC3)c1,ZINC000129851395,326.3520000000001,2.44,0,20,EEAD
CN(C(=O)c1cnn(C)n1)[C@@H]1CCN(CC(N)=O)C1,ZINC001033502190,266.305,-1.5530000000000002,0,20,CAAD
COc1cc(F)c(C(=O)N2CCN(S(N)(=O)=O)CC2)cc1OC,ZINC000268446089,347.36800000000005,-0.196,0,20,EBAD
COC(=O)NCCC(=O)O[C@@H](C)c1nnnn1C1CC1,ZINC000497218942,283.288,0.358,0,20,CCAD
CCNC(=O)CC(=O)N1C[C@@H]2C[C@@H]1C[C@@H](NC(=O)Cn1ncnn1)C2,ZINC001047539634,349.395,-1.305,0,20,EAAD
CC[C@@H](C(=O)N[C@@H]1CCc2cc(C)ccc21)N(CC)CC,ZINC000345978815,288.435,3.219,0,20,CGAD
Cc1ccsc1CCNC(=O)N1Cc2ccccc2C1,ZINC000540200802,286.4,3.324,0,20,CGAD
Cc1csc(C(=O)NCC[C@H]2CCN(CCF)C2)c1Cl,ZINC001713728153,318.845,3.1210000000000004,0,20,DGAD
COC(=O)[C@H]1C[C@H]1C(=O)NC1CN(CCc2ccc(C)cc2)C1,ZINC001030154584,316.401,1.147,0,20,DDAD
O=C([C@@H]1C[C@@H]1F)N1CCN(C(=O)N2CCCC2)CC1,ZINC001123583793,269.32,0.7040000000000001,0,20,CCAD
COCc1nn(CC(=O)c2ccc(NC(N)=O)cc2)c(=O)o1,ZINC000348124716,306.278,0.35600000000000004,0,20,DCAD
NCCN(CCN[C@H]1CC2CCN(CC2)C1)N(O)N=O,ZINC001254843017,286.38,-0.391,0,20,CBAD
O=C(CN1CCOCC1=O)NCCNCCCCCF,ZINC001129573888,289.351,-0.309,0,20,CBAD
CCn1nncc1C(=O)N(C)C1CC(NC[C@@H](O)COC)C1,ZINC001426219716,311.386,-0.502,0,20,DBAD
COC(=O)N1CCN(C(=O)C(=O)N2CC(=O)N(C)C[C@H]2C)CC1,ZINC001348287885,326.353,-1.414,0,20,EAAD
NC(=O)c1ccc(C(=O)N2CCC[C@@H]2CNCc2ncccn2)[nH]1,ZINC001035052736,328.376,0.298,0,20,ECAD
O=C(C[C@@H]1CCC(=O)NC1)NC1CN(C(=O)Cn2ncnn2)C1,ZINC000993389747,321.341,-2.084,0,20,DAAD
CC(C)[C@H](C)C(=O)N1CCC[C@@H](NC(=O)c2cscn2)C1,ZINC000952094650,309.435,2.156,0,20,DEAD
CCC(=O)N1CCC[C@@H]2CN(c3ccncc3C#N)CC[C@H]21,ZINC001059517121,298.39,2.181,30,20,CEED
C[C@@H](CNC(=O)[C@H]1C[C@H]1C(N)=O)NC(=O)c1ccc2cc[nH]c2n1,ZINC001386494349,329.36,-0.081,0,20,EBAD
CC(C)Cn1cc(C(=O)Nc2ccc(N(C)CCO)cc2)cn1,ZINC000183384884,316.405,2.22,0,20,DEAD
COC(=O)c1cc(CNc2ccc(C(=O)O)c(F)c2)oc1C,ZINC000831248759,307.277,2.824,0,20,DFAD
COc1ccc(CN2C[C@H](O)[C@@H](CNC(=O)c3cnn(C)c3)C2)nn1,ZINC000957855682,346.391,-0.5589999999999999,0,20,EBAD
Cc1cnc(NC(=O)[C@]2(C#N)C[C@H]2C)nc1-c1ccccc1,ZINC000410797068,292.342,2.94,30,20,CFED
Cn1nncc1CNC[C@@H]1CN(C(=O)[C@H]2CCC(=O)N2)CCO1,ZINC001051489918,322.369,-1.589,0,20,DAAD
CCN(C(=O)[C@H]1CCC(=O)NC1)C1CN(C(=O)c2cnns2)C1,ZINC000968132707,337.405,-0.263,0,20,EBAD
O=C(NCC[C@]1(O)CCCOC1)N1C[C@@H]2CCCC[C@@H]2C1,ZINC000651451347,296.411,1.75,0,20,CDAD
COC[C@@H](C)NCC[C@H]1CCN(C(=O)Cn2ncnn2)C1,ZINC001407691245,296.375,-0.464,0,20,CBAD
O=C(Nc1cc(O)nc(=O)n1C1CC1)c1ncon1,ZINC001192029467,263.213,-0.081,0,20,CBAD
COCCCCN1CCCN(C(=O)C2(C)CC(F)(F)C2)CC1,ZINC001197776869,318.408,2.383,0,20,DEAD
Cn1ccnc1OC(=O)[C@H](O)COP(=O)(O)O,ZINC001228318767,266.146,-1.204,0,20,CAAD
C[C@H]1C[C@@H](CNCc2cncc(F)c2)CN1C(=O)Cn1cnnc1O,ZINC000980506932,348.38199999999995,0.545,0,20,ECAD
CN(CC(=O)N1CCN(C)CC1)c1nnnn1CCc1ccccn1,ZINC001647443534,344.423,-0.479,0,20,EBAD
COC[C@@]1(C)CN(CCc2cn(CC(=O)O)nn2)CCO1,ZINC001606837804,298.343,-0.358,0,20,CBAD
Cc1cc(C(=O)N[C@@H]2CCCCN(Cc3c(C)noc3C)C2)nn1C,ZINC001034120276,345.44699999999995,2.1180000000000003,0,20,EEAD
COc1cc(C(=O)N2CCC[C@H](NCC#N)C2)cc(OC)n1,ZINC000999605927,304.35,0.8170000000000001,30,20,DCED
Cc1cc(C)cc(CN(C)[C@@H](C)CNC(=O)C2CCCC2)c1,ZINC001275757062,302.462,3.43,0,20,DGAD
CC(=O)c1ccc(C(=O)N(C)CC2(O)CCC2)cc1,ZINC000332488878,261.321,1.876,0,20,CDAD
